"filename", "language", "XML", "C#", "UnityAssemblyDefinition", "comment", "blank", "total"
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/BaseComponentInspector.cs", "C#", 0, -273, 0, -6, -41, -320
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/ConfigComponentInspector.cs", "C#", 0, -52, 0, -6, -17, -75
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/DataNodeComponentInspector.cs", "C#", 0, -37, 0, -6, -9, -52
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/DataTableComponentInspector.cs", "C#", 0, -63, 0, -6, -19, -88
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/DebuggerComponentInspector.cs", "C#", 0, -50, 0, -6, -13, -69
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/DownloadComponentInspector.cs", "C#", 0, -129, 0, -6, -22, -157
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/EditorResourceComponentInspector.cs", "C#", 0, -36, 0, -6, -11, -53
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/EntityComponentInspector.cs", "C#", 0, -66, 0, -6, -17, -89
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/EventComponentInspector.cs", "C#", 0, -28, 0, -6, -8, -42
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/FileSystemComponentInspector.cs", "C#", 0, -52, 0, -6, -16, -74
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/FsmComponentInspector.cs", "C#", 0, -38, 0, -6, -10, -54
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/GameFrameworkInspector.cs", "C#", 0, -39, 0, -18, -8, -65
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/LocalizationComponentInspector.cs", "C#", 0, -54, 0, -6, -17, -77
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/NetworkComponentInspector.cs", "C#", 0, -60, 0, -6, -11, -77
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/ObjectPoolComponentInspector.cs", "C#", 0, -116, 0, -6, -17, -139
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/ProcedureComponentInspector.cs", "C#", 0, -144, 0, -6, -23, -173
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/ReferencePoolComponentInspector.cs", "C#", 0, -126, 0, -6, -21, -153
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/ResourceComponentInspector.cs", "C#", 0, -350, 0, -6, -42, -398
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/SceneComponentInspector.cs", "C#", 0, -55, 0, -6, -15, -76
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/SettingComponentInspector.cs", "C#", 0, -61, 0, -6, -15, -82
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/SoundComponentInspector.cs", "C#", 0, -65, 0, -6, -17, -88
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/UIComponentInspector.cs", "C#", 0, -127, 0, -6, -22, -155
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Inspector/WebRequestComponentInspector.cs", "C#", 0, -113, 0, -6, -23, -142
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Misc/BuildSettings.cs", "C#", 0, -99, 0, -15, -20, -134
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Misc/BuildSettingsConfigPathAttribute.cs", "C#", 0, -6, 0, -9, -2, -17
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Misc/ConfigPathAttribute.cs", "C#", 0, -7, 0, -9, -3, -19
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Misc/Help.cs", "C#", 0, -22, 0, -9, -5, -36
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Misc/HelperInfo.cs", "C#", 0, -77, 0, -6, -15, -98
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Misc/LogRedirection.cs", "C#", 0, -94, 0, -9, -20, -123
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Misc/LogScriptingDefineSymbols.cs", "C#", 0, -122, 0, -38, -20, -180
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Misc/OpenFolder.cs", "C#", 0, -52, 0, -28, -12, -92
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Misc/ScriptingDefineSymbols.cs", "C#", 0, -95, 0, -43, -20, -158
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/Misc/Type.cs", "C#", 0, -90, 0, -24, -14, -128
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceAnalyzer/AssetsOrder.cs", "C#", 0, -14, 0, -6, -2, -22
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceAnalyzer/DependencyData.cs", "C#", 0, -75, 0, -6, -16, -97
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceAnalyzer/ResourceAnalyzer.cs", "C#", 0, -487, 0, -9, -38, -534
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceAnalyzer/ResourceAnalyzerController.CircularDependencyChecker.cs", "C#", 0, -59, 0, -6, -12, -77
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceAnalyzer/ResourceAnalyzerController.Stamp.cs", "C#", 0, -32, 0, -6, -6, -44
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceAnalyzer/ResourceAnalyzerController.cs", "C#", 0, -258, 0, -7, -60, -325
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceAnalyzer/ScatteredAssetsOrder.cs", "C#", 0, -10, 0, -6, -2, -18
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/AssetBundleCompressionType.cs", "C#", 0, -9, 0, -18, -4, -31
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/IBuildEventHandler.cs", "C#", 0, -22, 0, -108, -9, -139
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/Platform.cs", "C#", 0, -17, 0, -30, -11, -58
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/ResourceBuilder.cs", "C#", 0, -465, 0, -9, -40, -514
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/ResourceBuilderConfigPathAttribute.cs", "C#", 0, -6, 0, -9, -2, -17
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/ResourceBuilderController.AssetData.cs", "C#", 0, -54, 0, -6, -8, -68
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/ResourceBuilderController.BuildReport.cs", "C#", 0, -246, 0, -6, -25, -277
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/ResourceBuilderController.FileSystemHelper.cs", "C#", 0, -14, 0, -6, -3, -23
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/ResourceBuilderController.ResourceCode.cs", "C#", 0, -57, 0, -6, -8, -71
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/ResourceBuilderController.ResourceData.cs", "C#", 0, -138, 0, -6, -24, -168
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/ResourceBuilderController.VersionListData.cs", "C#", 0, -42, 0, -6, -7, -55
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceBuilder/ResourceBuilderController.cs", "C#", 0, -1311, 0, -11, -246, -1568
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceCollection/Asset.cs", "C#", 0, -42, 0, -9, -9, -60
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceCollection/AssetType.cs", "C#", 0, -9, 0, -18, -4, -31
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceCollection/LoadType.cs", "C#", 0, -13, 0, -30, -8, -51
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceCollection/Resource.cs", "C#", 0, -152, 0, -9, -32, -193
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceCollection/ResourceCollection.cs", "C#", 0, -519, 0, -9, -108, -636
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceCollection/ResourceCollectionConfigPathAttribute.cs", "C#", 0, -6, 0, -9, -2, -17
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceEditor/AssetSorterType.cs", "C#", 0, -9, 0, -6, -2, -17
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceEditor/ResourceEditor.MenuState.cs", "C#", 0, -14, 0, -6, -3, -23
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceEditor/ResourceEditor.ResourceFolder.cs", "C#", 0, -131, 0, -6, -28, -165
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceEditor/ResourceEditor.ResourceItem.cs", "C#", 0, -133, 0, -6, -21, -160
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceEditor/ResourceEditor.cs", "C#", 0, -989, 0, -9, -123, -1121
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceEditor/ResourceEditorConfigPathAttribute.cs", "C#", 0, -6, 0, -9, -2, -17
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceEditor/ResourceEditorController.cs", "C#", 0, -560, 0, -7, -113, -680
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceEditor/SourceAsset.cs", "C#", 0, -67, 0, -6, -13, -86
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceEditor/SourceFolder.cs", "C#", 0, -136, 0, -6, -31, -173
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourcePackBuilder/ResourcePackBuilder.cs", "C#", 0, -442, 0, -9, -37, -488
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourcePackBuilder/ResourcePackBuilderController.cs", "C#", 0, -470, 0, -6, -83, -559
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceSyncTools/ResourceSyncTools.cs", "C#", 0, -92, 0, -9, -15, -116
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/ResourceSyncTools/ResourceSyncToolsController.cs", "C#", 0, -185, 0, -6, -39, -230
"/Users/hehuan/fork/StarForce/Assets/GameFramework/Scripts/Editor/UnityGameFramework.Editor.asmdef", "UnityAssemblyDefinition", 0, 0, -19, 0, 0, -19
"/Users/hehuan/fork/StarForce/Assets/GameMain/Configs/BuildSettings.xml", "XML", 11, 0, 0, 0, 1, 12
"/Users/hehuan/fork/StarForce/Assets/GameMain/Configs/DefaultDictionary.xml", "XML", 35, 0, 0, 0, 1, 36
"/Users/hehuan/fork/StarForce/Assets/GameMain/Configs/ResourceBuilder.xml", "XML", 18, 0, 0, 0, 0, 18
"/Users/hehuan/fork/StarForce/Assets/GameMain/Configs/ResourceCollection.xml", "XML", 158, 0, 0, 0, 0, 158
"/Users/hehuan/fork/StarForce/Assets/GameMain/Configs/ResourceEditor.xml", "XML", 16, 0, 0, 0, 0, 16
"/Users/hehuan/fork/StarForce/Assets/GameMain/Localization/ChineseSimplified/Dictionaries/Default.xml", "XML", 29, 0, 0, 0, 1, 30
"/Users/hehuan/fork/StarForce/Assets/GameMain/Localization/ChineseTraditional/Dictionaries/Default.xml", "XML", 29, 0, 0, 0, 1, 30
"/Users/hehuan/fork/StarForce/Assets/GameMain/Localization/English/Dictionaries/Default.xml", "XML", 29, 0, 0, 0, 1, 30
"/Users/hehuan/fork/StarForce/Assets/GameMain/Localization/Korean/Dictionaries/Default.xml", "XML", 29, 0, 0, 0, 1, 30
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/Base/GameEntry.Builtin.cs", "C#", 0, 131, 0, 69, 23, 223
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/Base/GameEntry.Custom.cs", "C#", 0, 22, 0, 9, 5, 36
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/Base/GameEntry.cs", "C#", 0, 12, 0, 9, 3, 24
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/BuiltinData/BuiltinDataComponent.cs", "C#", 0, 57, 0, 6, 12, 75
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/BinaryReaderExtension.cs", "C#", 0, 41, 0, 6, 10, 57
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DRAircraft.cs", "C#", 0, 179, 0, 42, 32, 253
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DRArmor.cs", "C#", 0, 64, 0, 21, 13, 98
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DRAsteroid.cs", "C#", 0, 92, 0, 33, 17, 142
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DREntity.cs", "C#", 0, 57, 0, 18, 12, 87
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DRMusic.cs", "C#", 0, 57, 0, 18, 12, 87
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DRScene.cs", "C#", 0, 64, 0, 21, 13, 98
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DRSound.cs", "C#", 0, 92, 0, 33, 17, 142
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DRThruster.cs", "C#", 0, 57, 0, 18, 12, 87
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DRUIForm.cs", "C#", 0, 78, 0, 27, 15, 120
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DRUISound.cs", "C#", 0, 71, 0, 24, 14, 109
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DRWeapon.cs", "C#", 0, 85, 0, 30, 16, 131
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/DataTable/DataTableExtension.cs", "C#", 0, 72, 0, 6, 14, 92
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/Debugger/ChangeLanguageDebuggerWindow.cs", "C#", 0, 69, 0, 6, 11, 86
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/Definition/Constant/Constant.AssetPriority.cs", "C#", 0, 26, 0, 9, 3, 38
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/Definition/Constant/Constant.Layer.cs", "C#", 0, 16, 0, 9, 5, 30
"/Users/hehuan/fork/StarForce/Assets/GameMain/Scripts/Definition/Constant/Constant.Setting.cs", "C#", 0, 18, 0, 6, 2, 26
